time,pair,direction,entry,sl,tp,risk_pct,volume,risk_amt,result,exit_price,exit_time,bars_held,pnl,balance,reason,score,_bar_idx
2023-11-20 00:00:00,USD/JPY,BUY,150.656,149.195,152.5553,2.0,0.06,205.27,loss,149.195,2023-11-20 00:00:00,19,-205.27,10058.07,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,1426
2024-03-12 12:00:00,XAU/USD,BUY,2177.44,2153.99,2202.804296,1.0,0.01,100.0,loss,2153.99,2024-03-12 12:00:00,9,-100.0,9900.0,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,304
2024-03-14 12:00:00,XAU/USD,BUY,2160.41,2147.92,2181.450755,2.0,0.04,198.0,be,2160.41,2024-03-14 12:00:00,9,0.0,9900.0,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,316
2024-03-14 16:00:00,XAU/USD,BUY,2174.85,2153.99,2194.172795,2.0,0.03,198.0,loss,2153.99,2024-03-14 16:00:00,6,-198.0,9702.0,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,317
2024-03-17 20:00:00,XAU/USD,BUY,2168.89,2153.99,2184.478538,2.0,0.04,194.04,loss,2153.99,2024-03-17 20:00:00,5,-194.04,9507.96,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,325
2024-03-19 08:00:00,XAU/USD,BUY,2158.21,2150.56,2173.544047,1.0,0.03,95.08,loss,2150.56,2024-03-19 08:00:00,6,-95.08,9412.88,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,334
2024-03-20 08:00:00,XAU/USD,BUY,2158.68,2152.75,2172.775502,1.0,0.04,94.13,loss,2152.75,2024-03-20 08:00:00,3,-94.13,9318.75,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,340
2024-03-21 16:00:00,XAU/USD,BUY,2200.81,2174.81,2230.786556,1.0,0.01,93.19,loss,2174.81,2024-03-21 16:00:00,5,-93.19,9225.56,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,348
2024-03-26 08:00:00,XAU/USD,BUY,2170.09,2152.75,2198.1242,1.0,0.01,92.26,be,2170.09,2024-03-26 08:00:00,14,0.0,9225.56,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,365
2024-03-27 08:00:00,XAU/USD,BUY,2178.34,2167.53,2201.019496,1.0,0.02,92.26,be,2178.34,2024-03-27 08:00:00,3,0.0,9225.56,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,371
2024-04-09 08:00:00,XAU/USD,BUY,2326.14,2267.68,2363.599855,1.0,0.01,92.26,win,2363.599855,2024-04-09 08:00:00,10,59.12,9284.68,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,419
2024-04-12 00:00:00,XAU/USD,BUY,2352.31,2318.66,2385.9622,1.0,0.01,92.85,win,2385.9622,2024-04-12 00:00:00,13,92.86,9377.53,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,435
2024-04-12 20:00:00,XAU/USD,BUY,2404.01,2338.24,2438.001278,1.0,0.01,93.78,loss,2338.24,2024-04-12 20:00:00,2,-93.78,9283.75,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,440
2024-04-15 16:00:00,XAU/USD,BUY,2349.61,2325.65,2396.210662,1.0,0.01,92.84,loss,2325.65,2024-04-15 16:00:00,2,-92.84,9190.91,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,445
2024-04-22 12:00:00,XAU/USD,BUY,2386.34,2338.24,2430.313606,2.0,0.01,183.82,loss,2338.24,2024-04-22 12:00:00,26,-183.82,9007.09,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,474
2024-04-23 12:00:00,XAU/USD,BUY,2298.89,2268.522879,2339.379494,1.0,0.01,90.07,be,2298.89,2024-04-23 12:00:00,3,0.0,9007.09,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,480
2024-04-30 08:00:00,XAU/USD,BUY,2318.24,2291.35,2354.335018,1.0,0.01,90.07,be,2318.24,2024-04-30 08:00:00,26,0.0,9007.09,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,509
2024-05-20 04:00:00,XAU/USD,BUY,2416.7,2373.98,2441.108989,1.0,0.01,90.07,win,2441.108989,2024-05-20 04:00:00,2,51.46,9058.56,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,592
2024-05-23 00:00:00,XAU/USD,BUY,2435.26,2373.98,2472.218003,1.0,0.01,90.59,loss,2373.98,2024-05-23 00:00:00,14,-90.59,8967.97,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,609
2024-07-08 16:00:00,XAU/USD,BUY,2385.84,2354.34,2417.34,1.0,0.01,89.68,loss,2354.34,2024-07-08 16:00:00,6,-89.68,8878.29,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,805
2024-07-09 16:00:00,XAU/USD,BUY,2364.65,2354.34,2374.96,1.0,0.02,88.78,loss,2354.34,2024-07-09 16:00:00,3,-88.78,8789.51,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,811
2024-07-16 12:00:00,XAU/USD,BUY,2406.74,2370.03,2443.45,1.0,0.01,87.9,win,2443.45,2024-07-16 12:00:00,18,87.9,8877.41,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,840
2024-07-18 20:00:00,XAU/USD,BUY,2465.72,2451.62,2492.530594,1.0,0.02,88.77,loss,2451.62,2024-07-18 20:00:00,3,-88.77,8788.64,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,854
