time,pair,direction,entry,sl,tp,risk_pct,volume,risk_amt,result,exit_price,exit_time,bars_held,pnl,balance,reason,score,_bar_idx
2024-04-19 00:00:00,XAU/USD,BUY,2378.81,2362.96,2411.467786,1.0,0.02,101.88,be,2378.81,2024-04-19 00:00:00,1,0.0,10188.13,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,465
2024-04-19 16:00:00,XAU/USD,BUY,2378.56,2362.96,2419.155345,1.0,0.02,101.88,be,2378.56,2024-04-19 16:00:00,1,0.0,10188.13,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,469
2024-04-22 08:00:00,XAU/USD,BUY,2365.49,2333.77,2402.232748,1.0,0.01,101.88,be,2365.49,2024-04-22 08:00:00,1,0.0,10188.13,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,473
2024-04-23 00:00:00,XAU/USD,BUY,2327.09,2324.14,2361.84832,1.0,0.1,101.88,loss,2324.14,2024-04-23 00:00:00,1,-101.88,10086.25,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,477
2024-04-23 16:00:00,XAU/USD,BUY,2329.48,2324.14,2373.118535,1.0,0.05,100.86,loss,2324.14,2024-04-23 16:00:00,1,-100.86,9985.39,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,481
2024-04-24 08:00:00,XAU/USD,BUY,2328.78,2291.35,2363.866538,1.0,0.01,99.85,be,2328.78,2024-04-24 08:00:00,1,0.0,9985.39,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,485
2024-04-25 00:00:00,XAU/USD,BUY,2315.85,2291.35,2349.546998,1.0,0.01,99.85,be,2315.85,2024-04-25 00:00:00,1,0.0,9985.39,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,489
2024-05-20 04:00:00,XAU/USD,BUY,2416.7,2373.98,2441.108989,1.0,0.01,99.85,win,2441.108989,2024-05-20 04:00:00,2,57.05,10042.44,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,592
2024-05-20 20:00:00,XAU/USD,BUY,2435.26,2373.98,2472.218003,1.0,0.01,100.42,be,2435.26,2024-05-20 20:00:00,1,0.0,10042.44,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,596
2024-05-22 04:00:00,XAU/USD,BUY,2416.28,2373.98,2449.783744,1.0,0.01,100.42,be,2416.28,2024-05-22 04:00:00,5,0.0,10042.44,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,604
2024-07-08 04:00:00,XAU/USD,BUY,2385.84,2354.34,2417.34,1.0,0.01,100.42,be,2385.84,2024-07-08 04:00:00,3,0.0,10042.44,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,802
2024-07-09 12:00:00,XAU/USD,BUY,2357.28,2319.31,2395.25,1.0,0.01,100.42,be,2357.28,2024-07-09 12:00:00,5,0.0,10042.44,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,810
2024-07-12 04:00:00,XAU/USD,BUY,2406.74,2370.03,2443.45,1.0,0.01,100.42,be,2406.74,2024-07-12 04:00:00,4,0.0,10042.44,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,826
2024-07-12 04:00:00,XAU/USD,BUY,2407.16,2370.03,2470.281,1.0,0.01,100.42,be,2407.16,2024-07-12 04:00:00,1,0.0,10042.44,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,826
2024-07-15 00:00:00,XAU/USD,BUY,2417.92,2370.03,2499.333,1.0,0.01,100.42,be,2417.92,2024-07-15 00:00:00,2,0.0,10042.44,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,831
2024-07-18 16:00:00,XAU/USD,BUY,2465.72,2451.62,2492.530594,1.0,0.02,100.42,be,2465.72,2024-07-18 16:00:00,2,0.0,10042.44,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,853
2024-07-19 12:00:00,XAU/USD,BUY,2428.1,2401.42,2456.821672,1.0,0.01,100.42,loss,2401.42,2024-07-19 12:00:00,2,-100.42,9942.02,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,858
2024-07-22 08:00:00,XAU/USD,BUY,2406.46,2393.88,2433.74764,1.0,0.02,99.42,be,2406.46,2024-07-22 08:00:00,2,0.0,9942.02,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,863
2024-07-23 04:00:00,XAU/USD,BUY,2396.54,2391.52,2420.889285,1.0,0.06,99.42,loss,2391.52,2024-07-23 04:00:00,2,-99.42,9842.6,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,868
2024-08-19 08:00:00,XAU/USD,BUY,2501.16,2458.56,2543.76,1.0,0.01,98.43,be,2501.16,2024-08-19 08:00:00,1,0.0,9842.6,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,983
2024-08-19 12:00:00,XAU/USD,BUY,2494.73,2458.56,2530.9,1.0,0.01,98.43,be,2494.73,2024-08-19 12:00:00,6,0.0,9842.6,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,984
2024-08-19 12:00:00,XAU/USD,BUY,2500.05,2458.56,2541.54,1.0,0.01,98.43,be,2500.05,2024-08-19 12:00:00,1,0.0,9842.6,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,984
2024-08-20 12:00:00,XAU/USD,BUY,2502.03,2485.73,2529.74,2.0,0.03,196.85,win,2529.74,2024-08-20 12:00:00,3,334.64,10177.24,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,990
2024-08-21 04:00:00,XAU/USD,BUY,2516.9,2497.37,2550.101,1.0,0.01,101.77,be,2516.9,2024-08-21 04:00:00,1,0.0,10177.24,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,994
2024-08-21 20:00:00,XAU/USD,BUY,2509.65,2497.37,2530.526,1.0,0.02,101.77,be,2509.65,2024-08-21 20:00:00,1,0.0,10177.24,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,998
2024-08-22 12:00:00,XAU/USD,BUY,2507.33,2497.37,2524.262,1.0,0.03,101.77,be,2507.33,2024-08-22 12:00:00,1,0.0,10177.24,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1002
2024-08-26 04:00:00,XAU/USD,BUY,2513.4,2497.37,2540.651,1.0,0.02,101.77,be,2513.4,2024-08-26 04:00:00,1,0.0,10177.24,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1012
2024-08-26 08:00:00,XAU/USD,BUY,2490.88,2470.9,2524.846,1.0,0.01,101.77,win,2524.846,2024-08-26 08:00:00,8,173.01,10350.25,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1013
2024-08-26 08:00:00,XAU/USD,BUY,2510.53,2497.37,2532.902,1.0,0.02,101.77,be,2510.53,2024-08-26 08:00:00,1,0.0,10350.25,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1013
2024-08-27 00:00:00,XAU/USD,BUY,2518.06,2497.37,2553.233,2.0,0.03,207.01,be,2518.06,2024-08-27 00:00:00,1,0.0,10350.25,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,1017
2024-08-28 08:00:00,XAU/USD,BUY,2512.09,2497.37,2537.114,2.0,0.04,207.01,be,2512.09,2024-08-28 08:00:00,5,0.0,10350.25,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,1025
2024-08-29 08:00:00,XAU/USD,BUY,2504.73,2493.9,2523.141,1.0,0.03,103.5,win,2523.141,2024-08-29 08:00:00,3,175.95,10526.2,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1031
2024-08-30 00:00:00,XAU/USD,BUY,2521.25,2503.7,2538.8,1.0,0.02,105.26,be,2521.25,2024-08-30 00:00:00,1,0.0,10526.2,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1035
2024-08-30 16:00:00,XAU/USD,BUY,2515.51,2503.7,2527.32,1.0,0.02,105.26,be,2515.51,2024-08-30 16:00:00,1,0.0,10526.2,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1039
2024-09-02 20:00:00,XAU/USD,BUY,2499.48,2490.1,2508.86,2.0,0.06,210.52,be,2499.48,2024-09-02 20:00:00,1,0.0,10526.2,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,1046
2024-09-03 00:00:00,XAU/USD,BUY,2496.59,2470.9,2522.28,1.0,0.01,105.26,be,2496.59,2024-09-03 00:00:00,5,0.0,10526.2,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1047
2024-09-03 00:00:00,XAU/USD,BUY,2499.46,2490.1,2508.82,2.0,0.06,210.52,be,2499.46,2024-09-03 00:00:00,1,0.0,10526.2,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,1047
2024-09-23 00:00:00,XAU/USD,BUY,2621.53,2575.29,2700.138,1.0,0.01,105.26,be,2621.53,2024-09-23 00:00:00,1,0.0,10526.2,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,1131
2024-09-24 00:00:00,XAU/USD,BUY,2632.03,2575.29,2728.488,1.0,0.01,105.26,be,2632.03,2024-09-24 00:00:00,3,0.0,10526.2,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,1137
2024-10-01 12:00:00,XAU/USD,BUY,2635.79,2622.7,2663.420553,1.0,0.02,105.26,win,2663.420553,2024-10-01 12:00:00,6,222.18,10748.39,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,1170
2024-10-02 04:00:00,XAU/USD,BUY,2660.68,2649.81,2685.652543,2.0,0.06,214.97,be,2660.68,2024-10-02 04:00:00,1,0.0,10748.39,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,1174
2024-10-03 04:00:00,XAU/USD,BUY,2652.25,2624.79,2680.908755,1.0,0.01,107.48,be,2652.25,2024-10-03 04:00:00,3,0.0,10748.39,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1180
2024-10-04 00:00:00,XAU/USD,BUY,2656.8,2643.17,2685.183085,2.0,0.04,214.97,be,2656.8,2024-10-04 00:00:00,2,0.0,10748.39,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1185
2024-10-04 16:00:00,XAU/USD,BUY,2651.98,2641.2,2679.880573,2.0,0.06,214.97,be,2651.98,2024-10-04 16:00:00,1,0.0,10748.39,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1189
2024-10-07 08:00:00,XAU/USD,BUY,2640.85,2624.79,2667.612395,2.0,0.04,214.97,be,2640.85,2024-10-07 08:00:00,1,0.0,10748.39,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1193
2024-10-08 00:00:00,XAU/USD,BUY,2642.65,2632.08,2669.977684,2.0,0.06,214.97,be,2642.65,2024-10-08 00:00:00,1,0.0,10748.39,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1197
2024-10-21 20:00:00,XAU/USD,BUY,2734.62,2673.24,2755.063384,2.0,0.01,214.97,be,2734.62,2024-10-21 20:00:00,3,0.0,10748.39,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,1256
2024-10-23 04:00:00,XAU/USD,BUY,2731.57,2714.27,2753.267965,2.0,0.03,214.97,win,2753.267965,2024-10-23 04:00:00,5,269.62,11018.01,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,1264
2024-10-23 20:00:00,XAU/USD,BUY,2716.77,2673.24,2746.487285,2.0,0.01,220.36,be,2716.77,2024-10-23 20:00:00,1,0.0,11018.01,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1268
2024-10-24 20:00:00,XAU/USD,BUY,2736.61,2714.27,2761.821576,2.0,0.03,220.36,be,2736.61,2024-10-24 20:00:00,3,0.0,11018.01,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1274
2024-10-25 16:00:00,XAU/USD,BUY,2721.28,2708.84,2743.55224,2.0,0.05,220.36,win,2743.55224,2024-10-25 16:00:00,2,394.53,11412.53,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1279
2024-10-28 04:00:00,XAU/USD,BUY,2734.28,2722.49,2758.223986,2.0,0.05,228.25,be,2734.28,2024-10-28 04:00:00,1,0.0,11412.53,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1283
2024-10-28 20:00:00,XAU/USD,BUY,2742.04,2724.78,2766.553764,2.0,0.04,228.25,be,2742.04,2024-10-28 20:00:00,1,0.0,11412.53,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1287
2024-10-29 12:00:00,XAU/USD,BUY,2749.98,2724.78,2772.367552,2.0,0.03,228.25,be,2749.98,2024-10-29 12:00:00,1,0.0,11412.53,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1291
2024-10-30 12:00:00,XAU/USD,BUY,2780.6,2746.31,2803.528756,2.0,0.02,228.25,be,2780.6,2024-10-30 12:00:00,3,0.0,11412.53,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1297
2024-10-31 08:00:00,XAU/USD,BUY,2787.2,2771.02,2808.877954,2.0,0.04,228.25,be,2787.2,2024-10-31 08:00:00,2,0.0,11412.53,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1302
2024-11-01 20:00:00,XAU/USD,BUY,2746.25,2724.78,2775.12075,2.0,0.03,228.25,be,2746.25,2024-11-01 20:00:00,6,0.0,11412.53,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1311
2024-11-04 20:00:00,XAU/USD,BUY,2738.72,2724.78,2762.688303,2.0,0.05,228.25,be,2738.72,2024-11-04 20:00:00,3,0.0,11412.53,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1317
2024-11-06 00:00:00,XAU/USD,BUY,2737.97,2724.78,2760.904153,2.0,0.05,228.25,be,2737.97,2024-11-06 00:00:00,4,0.0,11412.53,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1324
2024-11-06 00:00:00,XAU/USD,BUY,2744.02,2731.68,2766.278978,2.0,0.05,228.25,be,2744.02,2024-11-06 00:00:00,1,0.0,11412.53,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1324
2024-11-26 20:00:00,XAU/USD,BUY,2631.45,2605.35,2674.409767,2.0,0.02,228.25,be,2631.45,2024-11-26 20:00:00,3,0.0,11412.53,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,1413
2024-11-27 20:00:00,XAU/USD,BUY,2648.64,2618.9,2681.780097,2.0,0.02,228.25,be,2648.64,2024-11-27 20:00:00,3,0.0,11412.53,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,1419
2024-01-24 04:00:00,USD/JPY,BUY,148.103,144.35,148.884584,2.0,0.02,200.0,be,148.103,2024-01-24 04:00:00,1,0.0,10000.0,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,101
2024-01-26 00:00:00,USD/JPY,BUY,147.48,145.584,148.363107,2.0,0.05,200.0,be,147.48,2024-01-26 00:00:00,8,0.0,10000.0,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,112
2024-01-26 00:00:00,USD/JPY,BUY,147.633,146.652,148.407128,2.0,0.09,200.0,be,147.633,2024-01-26 00:00:00,1,0.0,10000.0,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,112
2024-01-29 00:00:00,USD/JPY,BUY,148.082,146.652,148.640243,1.0,0.03,100.0,be,148.082,2024-01-29 00:00:00,1,0.0,10000.0,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,119
2024-01-29 04:00:00,USD/JPY,BUY,148.121,146.652,148.667306,1.0,0.03,100.0,be,148.121,2024-01-29 04:00:00,1,0.0,10000.0,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,120
2024-01-29 08:00:00,USD/JPY,BUY,147.872,146.652,148.591441,1.0,0.04,100.0,be,147.872,2024-01-29 08:00:00,6,0.0,10000.0,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,121
2024-01-29 08:00:00,USD/JPY,BUY,147.892,146.652,148.426178,1.0,0.04,100.0,be,147.892,2024-01-29 08:00:00,1,0.0,10000.0,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,121
2024-01-31 00:00:00,USD/JPY,BUY,147.5,146.652,148.03318,1.0,0.05,100.0,be,147.5,2024-01-31 00:00:00,7,0.0,10000.0,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,131
2024-01-31 16:00:00,USD/JPY,BUY,146.639,145.827113,147.450887,1.0,0.05,100.0,be,146.639,2024-01-31 16:00:00,1,0.0,10000.0,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,135
2024-02-01 16:00:00,USD/JPY,BUY,146.891,146.009,147.841566,1.0,0.05,100.0,loss,146.009,2024-02-01 16:00:00,3,-100.0,9900.0,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,141
2024-02-02 12:00:00,USD/JPY,BUY,146.482,145.893,147.275332,1.0,0.07,99.0,win,147.275332,2024-02-02 12:00:00,2,133.34,10033.34,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,146
2024-02-05 00:00:00,USD/JPY,BUY,148.454,145.893,149.258297,2.0,0.03,200.67,be,148.454,2024-02-05 00:00:00,1,0.0,10033.34,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,150
2024-02-16 20:00:00,USD/JPY,BUY,150.189,147.631,150.684173,2.0,0.03,200.67,be,150.189,2024-02-16 20:00:00,4,0.0,10033.34,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,210
2024-02-20 04:00:00,USD/JPY,BUY,149.98,148.926,150.386471,2.0,0.08,200.67,win,150.386471,2024-02-20 04:00:00,6,77.39,10110.73,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,219
2024-03-21 04:00:00,USD/JPY,BUY,150.491,147.459,151.271703,2.0,0.03,202.21,be,150.491,2024-03-21 04:00:00,1,0.0,10110.73,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,355
2024-03-22 08:00:00,USD/JPY,BUY,151.671,148.032,152.455694,2.0,0.02,202.21,be,151.671,2024-03-22 08:00:00,4,0.0,10110.73,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,362
2024-03-26 00:00:00,USD/JPY,BUY,151.422,148.032,152.030467,2.0,0.03,202.21,be,151.422,2024-03-26 00:00:00,8,0.0,10110.73,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,373
2024-03-27 00:00:00,USD/JPY,BUY,151.384,148.032,151.747214,2.0,0.03,202.21,win,151.747214,2024-03-27 00:00:00,3,21.91,10132.64,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,379
2024-03-27 16:00:00,USD/JPY,BUY,151.25,148.908,151.761932,2.0,0.04,202.65,be,151.25,2024-03-27 16:00:00,1,0.0,10132.64,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,383
2024-03-28 08:00:00,USD/JPY,BUY,151.339,148.916,151.764075,2.0,0.04,202.65,be,151.339,2024-03-28 08:00:00,1,0.0,10132.64,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,387
2024-03-29 08:00:00,USD/JPY,BUY,151.409,148.998,151.772225,2.0,0.04,202.65,be,151.409,2024-03-29 08:00:00,3,0.0,10132.64,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,393
2024-04-01 08:00:00,USD/JPY,BUY,151.331,150.264,151.640873,2.0,0.08,202.65,be,151.331,2024-04-01 08:00:00,4,0.0,10132.64,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,400
2024-04-02 12:00:00,USD/JPY,BUY,151.633,151.003,151.903846,2.0,0.14,202.65,be,151.633,2024-04-02 12:00:00,4,0.0,10132.64,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,407
2024-04-19 00:00:00,USD/JPY,BUY,154.639,151.571,155.085791,2.0,0.03,202.65,be,154.639,2024-04-19 00:00:00,2,0.0,10132.64,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,484
2024-04-23 08:00:00,USD/JPY,BUY,154.767,152.589,155.045504,2.0,0.04,202.65,be,154.767,2024-04-23 08:00:00,1,0.0,10132.64,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,499
2024-04-23 12:00:00,USD/JPY,BUY,154.581,152.589,155.121348,2.0,0.04,202.65,be,154.581,2024-04-23 12:00:00,13,0.0,10132.64,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,500
2024-04-23 20:00:00,USD/JPY,BUY,154.837,152.589,155.107691,2.0,0.04,202.65,be,154.837,2024-04-23 20:00:00,3,0.0,10132.64,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,502
2024-04-24 16:00:00,USD/JPY,BUY,154.935,153.587,155.201118,2.0,0.07,202.65,win,155.201118,2024-04-24 16:00:00,2,40.01,10172.65,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,507
2024-05-15 00:00:00,USD/JPY,BUY,156.419,153.413,156.808117,2.0,0.03,203.45,be,156.419,2024-05-15 00:00:00,1,0.0,10172.65,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,596
2024-05-15 16:00:00,USD/JPY,BUY,155.742,153.413,156.408569,2.0,0.04,203.45,be,155.742,2024-05-15 16:00:00,1,0.0,10172.65,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,600
2024-05-24 16:00:00,USD/JPY,BUY,157.046,153.601,161.5245,2.0,0.03,203.45,be,157.046,2024-05-24 16:00:00,1,0.0,10172.65,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,643
2024-05-27 16:00:00,USD/JPY,BUY,156.807,153.601,160.013,2.0,0.03,203.45,be,156.807,2024-05-27 16:00:00,4,0.0,10172.65,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,650
2024-05-29 08:00:00,USD/JPY,BUY,157.243,155.245,159.241,2.0,0.04,203.45,be,157.243,2024-05-29 08:00:00,2,0.0,10172.65,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,660
2024-05-30 00:00:00,USD/JPY,BUY,157.585,155.492,159.678,2.0,0.04,203.45,be,157.585,2024-05-30 00:00:00,1,0.0,10172.65,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,664
2024-06-02 20:00:00,USD/JPY,BUY,157.232,156.37,158.094,2.0,0.1,203.45,be,157.232,2024-06-02 20:00:00,1,0.0,10172.65,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,676
2024-06-03 00:00:00,USD/JPY,BUY,157.169,156.37,157.968,2.0,0.11,203.45,be,157.169,2024-06-03 00:00:00,1,0.0,10172.65,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,677
2024-06-03 12:00:00,USD/JPY,BUY,156.726,155.84,157.612,2.0,0.1,203.45,be,156.726,2024-06-03 12:00:00,13,0.0,10172.65,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,680
2024-06-03 12:00:00,USD/JPY,BUY,157.06,156.37,157.75,2.0,0.13,203.45,be,157.06,2024-06-03 12:00:00,3,0.0,10172.65,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,680
2024-06-27 08:00:00,USD/JPY,BUY,160.402,157.518,164.1512,2.0,0.03,203.45,be,160.402,2024-06-27 08:00:00,1,0.0,10172.65,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,790
2024-06-27 12:00:00,USD/JPY,BUY,160.49,157.518,164.3536,2.0,0.03,203.45,be,160.49,2024-06-27 12:00:00,1,0.0,10172.65,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,791
2024-06-28 12:00:00,USD/JPY,BUY,160.522,157.518,164.4272,2.0,0.03,203.45,be,160.522,2024-06-28 12:00:00,6,0.0,10172.65,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,797
2024-06-28 16:00:00,USD/JPY,BUY,160.471,157.604,164.1981,2.0,0.03,203.45,be,160.471,2024-06-28 16:00:00,1,0.0,10172.65,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,798
2024-07-03 16:00:00,USD/JPY,BUY,160.8,157.604,164.9548,2.0,0.03,203.45,be,160.8,2024-07-03 16:00:00,19,0.0,10172.65,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,817
2024-07-03 20:00:00,USD/JPY,BUY,161.5,158.745,162.070152,2.0,0.03,203.45,be,161.5,2024-07-03 20:00:00,1,0.0,10172.65,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,818
2024-07-04 00:00:00,USD/JPY,BUY,161.575,158.745,162.125144,2.0,0.03,203.45,be,161.575,2024-07-04 00:00:00,1,0.0,10172.65,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,819
2024-07-04 04:00:00,USD/JPY,BUY,161.371,158.745,161.955324,2.0,0.03,203.45,be,161.371,2024-07-04 04:00:00,1,0.0,10172.65,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,820
2024-07-11 08:00:00,USD/JPY,BUY,161.483,158.745,162.041319,2.0,0.03,203.45,be,161.483,2024-07-11 08:00:00,32,0.0,10172.65,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,852
2024-07-11 12:00:00,USD/JPY,BUY,159.784,157.158,163.1978,2.0,0.03,203.45,be,159.784,2024-07-11 12:00:00,71,0.0,10172.65,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,853
2024-08-13 08:00:00,USD/JPY,SELL,147.325,150.893,146.404518,2.0,0.03,203.45,be,147.325,2024-08-13 08:00:00,2,0.0,10172.65,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,995
2024-08-15 16:00:00,USD/JPY,SELL,149.08,150.240278,147.919722,2.0,0.08,203.45,be,149.08,2024-08-15 16:00:00,1,0.0,10172.65,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1009
2024-08-16 12:00:00,USD/JPY,SELL,148.923,149.396,148.006842,2.0,0.19,203.45,win,148.006842,2024-08-16 12:00:00,2,394.06,10566.71,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1014
2024-08-19 04:00:00,USD/JPY,SELL,147.685,149.396,146.888972,2.0,0.05,211.33,win,146.888972,2024-08-19 04:00:00,2,98.32,10665.03,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1019
2024-08-19 20:00:00,USD/JPY,SELL,146.542,149.396,145.400917,2.0,0.03,213.3,be,146.542,2024-08-19 20:00:00,1,0.0,10665.03,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1023
